Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
80,1.4111e-05,-4.3537e-19,0,0.24725,0.013187,0.24725,0.013191,0.73957,0.73956,1e-05,0.0052945,27.172,33.877,188.88,1.165,77186,77186,-12,0.25,77186,3.2259,0.01,0
80,1.4111e-05,-4.3537e-19,0,0.24724,0.013195,0.24725,0.013191,0.73956,0.73956,1e-05,0.0052936,27.205,33.876,188.91,1.165,77186,77186,-12,0.25,77186,3.2296,0.01,0
80,1.4111e-05,-7.8332e-20,0,0.24724,0.013195,0.24724,0.013199,0.73956,0.73956,1e-05,0.0052936,27.205,33.876,188.91,1.165,76600,76600,-12,0.25,76600,3.2296,0,0
80,1.4111e-05,-7.8332e-20,0,0.24724,0.013203,0.24724,0.013199,0.73955,0.73956,1e-05,0.0052928,27.239,33.875,188.94,1.165,76600,76600,-12,0.25,76600,3.2333,0,0
80,1.4111e-05,6.928e-19,0,0.24724,0.013195,0.24724,0.013199,0.73956,0.73956,1e-05,0.0052936,27.205,33.876,188.91,1.165,76600,76600,-12,0.25,76600,3.2296,0.01,0
80,1.4111e-05,6.928e-19,0,0.24724,0.013203,0.24724,0.013199,0.73955,0.73956,1e-05,0.0052928,27.239,33.875,188.94,1.165,76600,76600,-12,0.25,76600,3.2333,0.01,0
80,1.4111e-05,-1.2281e-19,0,0.24724,0.013203,0.24724,0.013207,0.73955,0.73955,1e-05,0.0052928,27.239,33.875,188.94,1.165,76014,76014,-12,0.25,76014,3.2333,0,0
80,1.4111e-05,-1.2281e-19,0,0.24724,0.013211,0.24724,0.013207,0.73955,0.73955,1e-05,0.005292,27.272,33.874,188.97,1.165,76014,76014,-12,0.25,76014,3.2369,0,0
80,1.4111e-05,-1.2281e-19,0,0.24724,0.013203,0.24724,0.013207,0.73955,0.73955,1e-05,0.0052928,27.239,33.875,188.94,1.165,76014,76014,-12,0.25,76014,3.2333,0.01,0
80,1.4111e-05,-1.2281e-19,0,0.24724,0.013211,0.24724,0.013207,0.73955,0.73955,1e-05,0.005292,27.272,33.874,188.97,1.165,76014,76014,-12,0.25,76014,3.2369,0.01,0
80,1.4111e-05,-7.8332e-20,0,0.24724,0.013211,0.24724,0.013215,0.73955,0.73955,1e-05,0.005292,27.272,33.874,188.97,1.165,75428,75428,-12,0.25,75428,3.2369,0,0
80,1.4111e-05,-7.8332e-20,0,0.24724,0.013219,0.24724,0.013215,0.73954,0.73955,1e-05,0.0052912,27.304,33.873,188.99,1.165,75428,75428,-12,0.25,75428,3.2406,0,0
80,1.4111e-05,-7.8332e-20,0,0.24724,0.013211,0.24724,0.013215,0.73955,0.73955,1e-05,0.005292,27.272,33.874,188.97,1.165,75428,75428,-12,0.25,75428,3.2369,0.01,0
80,1.4111e-05,-7.8332e-20,0,0.24724,0.013219,0.24724,0.013215,0.73954,0.73955,1e-05,0.0052912,27.304,33.873,188.99,1.165,75428,75428,-12,0.25,75428,3.2406,0.01,0
80,1.4111e-05,8.5115e-19,0,0.24724,0.013219,0.24724,0.013223,0.73954,0.73954,1e-05,0.0052911,27.305,33.873,189,1.165,74842,74842,-12,0.25,74842,3.2406,0,0
80,1.4111e-05,8.5115e-19,0,0.24724,0.013227,0.24724,0.013223,0.73954,0.73954,1e-05,0.0052904,27.336,33.872,189.02,1.165,74842,74842,-12,0.25,74842,3.2443,0,0
80,1.4111e-05,7.8332e-20,0,0.24724,0.013219,0.24724,0.013223,0.73954,0.73954,1e-05,0.0052911,27.305,33.873,189,1.165,74842,74842,-12,0.25,74842,3.2406,0.01,0
80,1.4111e-05,7.8332e-20,0,0.24724,0.013227,0.24724,0.013223,0.73954,0.73954,1e-05,0.0052904,27.336,33.872,189.02,1.165,74842,74842,-12,0.25,74842,3.2443,0.01,0
80,1.4111e-05,1.7945e-19,0,0.24724,0.013227,0.24723,0.013231,0.73954,0.73953,1e-05,0.0052903,27.336,33.872,189.02,1.165,74258,74258,-12,0.25,74258,3.2443,0,0
80,1.4111e-05,1.7945e-19,0,0.24723,0.013234,0.24723,0.013231,0.73953,0.73953,1e-05,0.0052896,27.366,33.872,189.05,1.165,74258,74258,-12,0.25,74258,3.248,0,0
80,1.4111e-05,1.7945e-19,0,0.24724,0.013227,0.24723,0.013231,0.73954,0.73953,1e-05,0.0052903,27.336,33.872,189.02,1.165,74258,74258,-12,0.25,74258,3.2443,0.01,0
80,1.4111e-05,1.7945e-19,0,0.24723,0.013234,0.24723,0.013231,0.73953,0.73953,1e-05,0.0052896,27.366,33.872,189.05,1.165,74258,74258,-12,0.25,74258,3.248,0.01,0
80,1.4111e-05,5.9424e-19,0,0.24723,0.013234,0.24723,0.013238,0.73953,0.73953,1e-05,0.0052896,27.366,33.872,189.05,1.165,73673,73673,-12,0.25,73673,3.248,0,0
80,1.4111e-05,5.9424e-19,0,0.24723,0.013241,0.24723,0.013238,0.73953,0.73953,1e-05,0.0052889,27.394,33.871,189.08,1.165,73673,73673,-12,0.25,73673,3.2516,0,0
80,1.4111e-05,-1.7273e-18,0,0.24723,0.013234,0.24723,0.013238,0.73953,0.73953,1e-05,0.0052896,27.366,33.872,189.05,1.165,73673,73673,-12,0.25,73673,3.248,0.01,0
80,1.4111e-05,-1.7273e-18,0,0.24723,0.013241,0.24723,0.013238,0.73953,0.73953,1e-05,0.0052889,27.394,33.871,189.08,1.165,73673,73673,-12,0.25,73673,3.2516,0.01,0
80,1.4111e-05,1.7978e-19,0,0.24723,0.013241,0.24723,0.013244,0.73953,0.73952,1e-05,0.0052889,27.395,33.871,189.08,1.165,73089,73089,-12,0.25,73089,3.2516,0,0
80,1.4111e-05,1.7978e-19,0,0.24723,0.013248,0.24723,0.013244,0.73952,0.73952,1e-05,0.0052882,27.422,33.87,189.1,1.165,73089,73089,-12,0.25,73089,3.2553,0,0
80,1.4111e-05,-5.9456e-19,0,0.24723,0.013241,0.24723,0.013244,0.73953,0.73952,1e-05,0.0052889,27.395,33.871,189.08,1.165,73089,73089,-12,0.25,73089,3.2516,0.01,0
80,1.4111e-05,-5.9456e-19,0,0.24723,0.013248,0.24723,0.013244,0.73952,0.73952,1e-05,0.0052882,27.422,33.87,189.1,1.165,73089,73089,-12,0.25,73089,3.2553,0.01,0
80,1.4111e-05,2.8154e-19,0,0.24723,0.013248,0.24723,0.013251,0.73952,0.73952,1e-05,0.0052882,27.422,33.87,189.1,1.165,72505,72505,-12,0.25,72505,3.2553,0,0
80,1.4111e-05,2.8154e-19,0,0.24723,0.013254,0.24723,0.013251,0.73952,0.73952,1e-05,0.0052875,27.449,33.869,189.12,1.165,72505,72505,-12,0.25,72505,3.259,0,0
80,1.4111e-05,-4.9326e-19,0,0.24723,0.013248,0.24723,0.013251,0.73952,0.73952,1e-05,0.0052882,27.422,33.87,189.1,1.165,72505,72505,-12,0.25,72505,3.2553,0.01,0
80,1.4111e-05,-4.9326e-19,0,0.24723,0.013254,0.24723,0.013251,0.73952,0.73952,1e-05,0.0052875,27.449,33.869,189.12,1.165,72505,72505,-12,0.25,72505,3.259,0.01,0
80,1.4111e-05,9.5535e-19,0,0.24723,0.013254,0.24723,0.013257,0.73952,0.73951,1e-05,0.0052875,27.449,33.869,189.12,1.165,71922,71922,-12,0.25,71922,3.259,0,0
80,1.4111e-05,9.5535e-19,0,0.24723,0.01326,0.24723,0.013257,0.73951,0.73951,1e-05,0.0052869,27.475,33.868,189.15,1.165,71922,71922,-12,0.25,71922,3.2626,0,0
80,1.4111e-05,-1.3704e-18,0,0.24723,0.013254,0.24723,0.013257,0.73952,0.73951,1e-05,0.0052875,27.449,33.869,189.12,1.165,71922,71922,-12,0.25,71922,3.259,0.01,0
80,1.4111e-05,-1.3704e-18,0,0.24723,0.01326,0.24723,0.013257,0.73951,0.73951,1e-05,0.0052869,27.475,33.868,189.15,1.165,71922,71922,-12,0.25,71922,3.2626,0.01,0
80,1.4111e-05,3.369e-19,0,0.24723,0.01326,0.24723,0.013264,0.73951,0.73951,1e-05,0.0052869,27.475,33.868,189.15,1.165,71339,71339,-12,0.25,71339,3.2626,0,0
80,1.4111e-05,3.369e-19,0,0.24723,0.013267,0.24723,0.013264,0.73951,0.73951,1e-05,0.0052862,27.501,33.868,189.17,1.165,71339,71339,-12,0.25,71339,3.2663,0,0
80,1.4111e-05,-4.3881e-19,0,0.24723,0.01326,0.24723,0.013264,0.73951,0.73951,1e-05,0.0052869,27.475,33.868,189.15,1.165,71339,71339,-12,0.25,71339,3.2626,0.01,0
80,1.4111e-05,-4.3881e-19,0,0.24723,0.013267,0.24723,0.013264,0.73951,0.73951,1e-05,0.0052862,27.501,33.868,189.17,1.165,71339,71339,-12,0.25,71339,3.2663,0.01,0
80,1.4111e-05,1.8039e-19,0,0.24723,0.013267,0.24722,0.01327,0.73951,0.73951,1e-05,0.0052862,27.501,33.868,189.17,1.165,70756,70756,-12,0.25,70756,3.2663,0,0
80,1.4111e-05,1.8039e-19,0,0.24722,0.013273,0.24722,0.01327,0.7395,0.73951,1e-05,0.0052855,27.527,33.867,189.2,1.165,70756,70756,-12,0.25,70756,3.27,0,0
80,1.4111e-05,-1.3719e-18,0,0.24723,0.013267,0.24722,0.01327,0.73951,0.73951,1e-05,0.0052862,27.501,33.868,189.17,1.165,70756,70756,-12,0.25,70756,3.2663,0.01,0
80,1.4111e-05,-1.3719e-18,0,0.24722,0.013273,0.24722,0.01327,0.7395,0.73951,1e-05,0.0052855,27.527,33.867,189.2,1.165,70756,70756,-12,0.25,70756,3.27,0.01,0
80,1.4111e-05,1.6316e-18,0,0.24722,0.013273,0.24722,0.013276,0.7395,0.7395,1e-05,0.0052855,27.527,33.867,189.2,1.165,70174,70174,-12,0.25,70174,3.27,0,0
80,1.4111e-05,1.6316e-18,0,0.24722,0.01328,0.24722,0.013276,0.7395,0.7395,1e-05,0.0052849,27.554,33.866,189.22,1.165,70174,70174,-12,0.25,70174,3.2736,0,0
80,1.4111e-05,-1.4749e-18,0,0.24722,0.013273,0.24722,0.013276,0.7395,0.7395,1e-05,0.0052855,27.527,33.867,189.2,1.165,70174,70174,-12,0.25,70174,3.27,0.01,0
80,1.4111e-05,-1.4749e-18,0,0.24722,0.01328,0.24722,0.013276,0.7395,0.7395,1e-05,0.0052849,27.554,33.866,189.22,1.165,70174,70174,-12,0.25,70174,3.2736,0.01,0
80,1.4111e-05,1.807e-19,0,0.24722,0.01328,0.24722,0.013283,0.7395,0.7395,1e-05,0.0052849,27.555,33.866,189.22,1.165,69592,69592,-12,0.25,69592,3.2736,0,0
80,1.4111e-05,1.807e-19,0,0.24722,0.013286,0.24722,0.013283,0.73949,0.7395,1e-05,0.0052842,27.582,33.865,189.24,1.165,69592,69592,-12,0.25,69592,3.2773,0,0
80,1.4111e-05,-5.9639e-19,0,0.24722,0.01328,0.24722,0.013283,0.7395,0.7395,1e-05,0.0052849,27.555,33.866,189.22,1.165,69592,69592,-12,0.25,69592,3.2736,0.01,0
80,1.4111e-05,-5.9639e-19,0,0.24722,0.013286,0.24722,0.013283,0.73949,0.7395,1e-05,0.0052842,27.582,33.865,189.24,1.165,69592,69592,-12,0.25,69592,3.2773,0.01,0
80,1.4111e-05,-1.2674e-19,0,0.24722,0.013287,0.24722,0.01329,0.73949,0.73949,1e-05,0.0052841,27.584,33.865,189.25,1.165,69010,69010,-12,0.25,69010,3.2773,0,0
80,1.4111e-05,-1.2674e-19,0,0.24722,0.013293,0.24722,0.01329,0.73949,0.73949,1e-05,0.0052834,27.611,33.864,189.27,1.165,69010,69010,-12,0.25,69010,3.281,0,0
80,1.4111e-05,1.4285e-18,0,0.24722,0.013287,0.24722,0.01329,0.73949,0.73949,1e-05,0.0052841,27.584,33.865,189.25,1.165,69010,69010,-12,0.25,69010,3.2773,0.01,0
80,1.4111e-05,1.4285e-18,0,0.24722,0.013293,0.24722,0.01329,0.73949,0.73949,1e-05,0.0052834,27.611,33.864,189.27,1.165,69010,69010,-12,0.25,69010,3.281,0.01,0
80,1.4111e-05,6.9973e-19,0,0.24722,0.013294,0.24722,0.013296,0.73949,0.73949,1e-05,0.0052833,27.614,33.864,189.27,1.165,68429,68429,-12,0.25,68429,3.281,0,0
80,1.4111e-05,6.9973e-19,0,0.24722,0.013299,0.24722,0.013296,0.73948,0.73949,1e-05,0.0052828,27.634,33.864,189.29,1.165,68429,68429,-12,0.25,68429,3.2847,0,0
80,1.4111e-05,-7.8332e-20,0,0.24722,0.013294,0.24722,0.013296,0.73949,0.73949,1e-05,0.0052833,27.614,33.864,189.27,1.165,68429,68429,-12,0.25,68429,3.281,0.01,0
80,1.4111e-05,-7.8332e-20,0,0.24722,0.013299,0.24722,0.013296,0.73948,0.73949,1e-05,0.0052828,27.634,33.864,189.29,1.165,68429,68429,-12,0.25,68429,3.2847,0.01,0
80,1.4111e-05,-1.8114e-19,0,0.24722,0.0133,0.24722,0.013301,0.73948,0.73948,1e-05,0.0052828,27.638,33.864,189.3,1.165,67848,67848,-12,0.25,67848,3.2847,0,0
80,1.4111e-05,-1.8114e-19,0,0.24722,0.013303,0.24722,0.013301,0.73948,0.73948,1e-05,0.0052824,27.651,33.863,189.31,1.165,67848,67848,-12,0.25,67848,3.2883,0,0
80,1.4111e-05,-1.8114e-19,0,0.24722,0.0133,0.24722,0.013301,0.73948,0.73948,1e-05,0.0052828,27.638,33.864,189.3,1.165,67848,67848,-12,0.25,67848,3.2847,0.01,0
80,1.4111e-05,-1.8114e-19,0,0.24722,0.013303,0.24722,0.013301,0.73948,0.73948,1e-05,0.0052824,27.651,33.863,189.31,1.165,67848,67848,-12,0.25,67848,3.2883,0.01,0
80,1.4111e-05,1.0288e-19,0,0.24722,0.013304,0.24722,0.013304,0.73948,0.73948,1e-05,0.0052824,27.654,33.863,189.31,1.165,67267,67267,-12,0.25,67267,3.2883,0,0
80,1.4111e-05,1.0288e-19,0,0.24721,0.013305,0.24722,0.013304,0.73948,0.73948,1e-05,0.0052822,27.66,33.863,189.31,1.165,67267,67267,-12,0.25,67267,3.292,0,0
80,1.4111e-05,1.0288e-19,0,0.24722,0.013304,0.24722,0.013304,0.73948,0.73948,1e-05,0.0052824,27.654,33.863,189.31,1.165,67267,67267,-12,0.25,67267,3.2883,0.01,0
80,1.4111e-05,1.0288e-19,0,0.24721,0.013305,0.24722,0.013304,0.73948,0.73948,1e-05,0.0052822,27.66,33.863,189.31,1.165,67267,67267,-12,0.25,67267,3.292,0.01,0
80,1.4111e-05,5.3755e-20,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.662,33.863,189.32,1.165,66686,66686,-12,0.25,66686,3.292,0,0
80,1.4111e-05,5.3755e-20,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.663,33.863,189.32,1.165,66686,66686,-12,0.25,66686,3.2957,0,0
80,1.4111e-05,5.3755e-20,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.662,33.863,189.32,1.165,66686,66686,-12,0.25,66686,3.292,0.01,0
80,1.4111e-05,5.3755e-20,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.663,33.863,189.32,1.165,66686,66686,-12,0.25,66686,3.2957,0.01,0
80,1.4111e-05,4.4083e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.664,33.863,189.32,1.165,66105,66105,-12,0.25,66105,3.2957,0,0
80,1.4111e-05,4.4083e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.664,33.862,189.32,1.165,66105,66105,-12,0.25,66105,3.2993,0,0
80,1.4111e-05,4.4083e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.664,33.863,189.32,1.165,66105,66105,-12,0.25,66105,3.2957,0.01,0
80,1.4111e-05,4.4083e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.664,33.862,189.32,1.165,66105,66105,-12,0.25,66105,3.2993,0.01,0
80,1.4111e-05,2.8416e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.664,33.862,189.32,1.165,65525,65525,-12,0.25,65525,3.2993,0,0
80,1.4111e-05,2.8416e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.663,33.862,189.32,1.165,65525,65525,-12,0.25,65525,3.303,0,0
80,1.4111e-05,-8.8394e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.664,33.862,189.32,1.165,65525,65525,-12,0.25,65525,3.2993,0.01,0
80,1.4111e-05,-8.8394e-19,0,0.24721,0.013306,0.24721,0.013306,0.73948,0.73948,1e-05,0.0052821,27.663,33.862,189.32,1.165,65525,65525,-12,0.25,65525,3.303,0.01,0
80,1.4111e-05,4.4078e-19,0,0.24721,0.013306,0.24721,0.013305,0.73948,0.73948,1e-05,0.0052822,27.662,33.862,189.32,1.165,64944,64944,-12,0.25,64944,3.303,0,0
80,1.4111e-05,4.4078e-19,0,0.24721,0.013305,0.24721,0.013305,0.73948,0.73948,1e-05,0.0052822,27.659,33.862,189.31,1.165,64944,64944,-12,0.25,64944,3.3067,0,0
80,1.4111e-05,4.4078e-19,0,0.24721,0.013306,0.24721,0.013305,0.73948,0.73948,1e-05,0.0052822,27.662,33.862,189.32,1.165,64944,64944,-12,0.25,64944,3.303,0.01,0
80,1.4111e-05,4.4078e-19,0,0.24721,0.013305,0.24721,0.013305,0.73948,0.73948,1e-05,0.0052822,27.659,33.862,189.31,1.165,64944,64944,-12,0.25,64944,3.3067,0.01,0
80,1.4111e-05,3.3784e-19,0,0.24721,0.013304,0.24721,0.013303,0.73948,0.73948,1e-05,0.0052823,27.657,33.862,189.31,1.165,64363,64363,-12,0.25,64363,3.3067,0,0
80,1.4111e-05,3.3784e-19,0,0.24721,0.013302,0.24721,0.013303,0.73948,0.73948,1e-05,0.0052825,27.649,33.862,189.3,1.165,64363,64363,-12,0.25,64363,3.3103,0,0
80,1.4111e-05,3.3784e-19,0,0.24721,0.013304,0.24721,0.013303,0.73948,0.73948,1e-05,0.0052823,27.657,33.862,189.31,1.165,64363,64363,-12,0.25,64363,3.3067,0.01,0
80,1.4111e-05,3.3784e-19,0,0.24721,0.013302,0.24721,0.013303,0.73948,0.73948,1e-05,0.0052825,27.649,33.862,189.3,1.165,64363,64363,-12,0.25,64363,3.3103,0.01,0
80,1.4111e-05,-2.3247e-19,0,0.24721,0.013301,0.24721,0.013299,0.73948,0.73949,1e-05,0.0052826,27.645,33.862,189.3,1.165,63783,63783,-12,0.25,63783,3.3103,0,0
80,1.4111e-05,-2.3247e-19,0,0.24721,0.013298,0.24721,0.013299,0.73949,0.73949,1e-05,0.005283,27.629,33.863,189.29,1.165,63783,63783,-12,0.25,63783,3.314,0,0
80,1.4111e-05,1.5666e-19,0,0.24721,0.013301,0.24721,0.013299,0.73948,0.73949,1e-05,0.0052826,27.645,33.862,189.3,1.165,63783,63783,-12,0.25,63783,3.3103,0.01,0
80,1.4111e-05,1.5666e-19,0,0.24721,0.013298,0.24721,0.013299,0.73949,0.73949,1e-05,0.005283,27.629,33.863,189.29,1.165,63783,63783,-12,0.25,63783,3.314,0.01,0
80,1.4111e-05,4.6445e-19,0,0.24721,0.013296,0.24722,0.013293,0.73949,0.73949,1e-05,0.0052831,27.623,33.863,189.28,1.165,63201,63201,-12,0.25,63201,3.314,0,0
80,1.4111e-05,4.6445e-19,0,0.24722,0.013289,0.24722,0.013293,0.73949,0.73949,1e-05,0.0052838,27.595,33.863,189.26,1.165,63201,63201,-12,0.25,63201,3.3177,0,0
80,1.4111e-05,-7.0222e-19,0,0.24721,0.013296,0.24722,0.013293,0.73949,0.73949,1e-05,0.0052831,27.623,33.863,189.28,1.165,63201,63201,-12,0.25,63201,3.314,0.01,0
80,1.4111e-05,-7.0222e-19,0,0.24722,0.013289,0.24722,0.013293,0.73949,0.73949,1e-05,0.0052838,27.595,33.863,189.26,1.165,63201,63201,-12,0.25,63201,3.3177,0.01,0
80,1.4111e-05,1.5666e-19,0,0.24722,0.013287,0.24722,0.013282,0.7395,0.7395,1e-05,0.0052841,27.586,33.864,189.25,1.165,62620,62620,-12,0.25,62620,3.3177,0,0
80,1.4111e-05,1.5666e-19,0,0.24722,0.013276,0.24722,0.013282,0.73951,0.7395,1e-05,0.0052852,27.54,33.864,189.21,1.165,62620,62620,-12,0.25,62620,3.3214,0,0
80,1.4111e-05,1.5666e-19,0,0.24722,0.013287,0.24722,0.013282,0.7395,0.7395,1e-05,0.0052841,27.586,33.864,189.25,1.165,62620,62620,-12,0.25,62620,3.3177,0.01,0
80,1.4111e-05,1.5666e-19,0,0.24722,0.013276,0.24722,0.013282,0.73951,0.7395,1e-05,0.0052852,27.54,33.864,189.21,1.165,62620,62620,-12,0.25,62620,3.3214,0.01,0
80,1.4111e-05,7.8332e-20,0,0.24722,0.013273,0.24722,0.013265,0.73951,0.73951,1e-05,0.0052855,27.528,33.865,189.2,1.165,62037,62037,-12,0.25,62037,3.3214,0,0
80,1.4111e-05,7.8332e-20,0,0.24722,0.013256,0.24722,0.013265,0.73952,0.73951,1e-05,0.0052873,27.457,33.866,189.13,1.165,62037,62037,-12,0.25,62037,3.325,0,0
80,1.4111e-05,7.8332e-20,0,0.24722,0.013273,0.24722,0.013265,0.73951,0.73951,1e-05,0.0052855,27.528,33.865,189.2,1.165,62037,62037,-12,0.25,62037,3.3214,0.01,0
80,1.4111e-05,7.8332e-20,0,0.24722,0.013256,0.24722,0.013265,0.73952,0.73951,1e-05,0.0052873,27.457,33.866,189.13,1.165,62037,62037,-12,0.25,62037,3.325,0.01,0
80,1.4111e-05,-3.363e-19,0,0.24722,0.013252,0.24723,0.013239,0.73952,0.73954,1e-05,0.0052878,27.439,33.867,189.12,1.165,61454,61454,-12,0.25,61454,3.325,0,0
80,1.4111e-05,-3.363e-19,0,0.24723,0.013226,0.24723,0.013239,0.73955,0.73954,1e-05,0.0052905,27.332,33.869,189.02,1.165,61454,61454,-12,0.25,61454,3.3287,0,0
80,1.4111e-05,-3.363e-19,0,0.24722,0.013252,0.24723,0.013239,0.73952,0.73954,1e-05,0.0052878,27.439,33.867,189.12,1.165,61454,61454,-12,0.25,61454,3.325,0.01,0
80,1.4111e-05,-3.363e-19,0,0.24723,0.013226,0.24723,0.013239,0.73955,0.73954,1e-05,0.0052905,27.332,33.869,189.02,1.165,61454,61454,-12,0.25,61454,3.3287,0.01,0
80,1.4111e-05,-5.1414e-19,0,0.24723,0.01322,0.24723,0.013201,0.73955,0.73957,1e-05,0.0052911,27.307,33.87,189,1.165,60868,60868,-12,0.25,60868,3.3287,0,0
80,1.4111e-05,-5.1414e-19,0,0.24724,0.013182,0.24723,0.013201,0.73958,0.73957,1e-05,0.005295,27.15,33.873,188.86,1.165,60868,60868,-12,0.25,60868,3.3324,0,0
80,1.4111e-05,2.5707e-19,0,0.24723,0.01322,0.24723,0.013201,0.73955,0.73957,1e-05,0.0052911,27.307,33.87,189,1.165,60868,60868,-12,0.25,60868,3.3287,0.01,0
80,1.4111e-05,2.5707e-19,0,0.24724,0.013182,0.24723,0.013201,0.73958,0.73957,1e-05,0.005295,27.15,33.873,188.86,1.165,60868,60868,-12,0.25,60868,3.3324,0.01,0
80,1.4111e-05,-2.8455e-19,0,0.24724,0.013173,0.24725,0.013146,0.73959,0.73961,1e-05,0.0052959,27.115,33.874,188.82,1.165,60281,60281,-12,0.25,60281,3.3324,0,0
80,1.4111e-05,-2.8455e-19,0,0.24725,0.013118,0.24725,0.013146,0.73963,0.73961,1e-05,0.0053016,26.89,33.879,188.62,1.165,60281,60281,-12,0.25,60281,3.336,0,0
80,1.4111e-05,-2.8455e-19,0,0.24724,0.013173,0.24725,0.013146,0.73959,0.73961,1e-05,0.0052959,27.115,33.874,188.82,1.165,60281,60281,-12,0.25,60281,3.3324,0.01,0
80,1.4111e-05,-2.8455e-19,0,0.24725,0.013118,0.24725,0.013146,0.73963,0.73961,1e-05,0.0053016,26.89,33.879,188.62,1.165,60281,60281,-12,0.25,60281,3.336,0.01,0
80,1.4111e-05,2.5393e-19,0,0.24725,0.013107,0.24726,0.013068,0.73964,0.73967,1e-05,0.0053028,26.842,33.88,188.58,1.165,59689,59689,-12,0.25,59689,3.336,0,0
80,1.4111e-05,2.5393e-19,0,0.24727,0.013029,0.24726,0.013068,0.7397,0.73967,1e-05,0.0053109,26.523,33.888,188.29,1.165,59689,59689,-12,0.25,59689,3.3397,0,0
80,1.4111e-05,-5.0786e-19,0,0.24725,0.013107,0.24726,0.013068,0.73964,0.73967,1e-05,0.0053028,26.842,33.88,188.58,1.165,59689,59689,-12,0.25,59689,3.336,0.01,0
80,1.4111e-05,-5.0786e-19,0,0.24727,0.013029,0.24726,0.013068,0.7397,0.73967,1e-05,0.0053109,26.523,33.888,188.29,1.165,59689,59689,-12,0.25,59689,3.3397,0.01,0
80,1.4111e-05,5.9748e-19,0,0.24727,0.013013,0.24728,0.012959,0.73971,0.73976,1e-05,0.0053125,26.461,33.889,188.24,1.165,59093,59093,-12,0.25,59093,3.3397,0,0
80,1.4111e-05,5.9748e-19,0,0.2473,0.012904,0.24728,0.012959,0.7398,0.73976,1e-05,0.0053237,26.019,33.9,187.84,1.165,59093,59093,-12,0.25,59093,3.3434,0,0
80,1.4111e-05,-5.3373e-19,0,0.24727,0.013013,0.24728,0.012959,0.73971,0.73976,1e-05,0.0053125,26.461,33.889,188.24,1.165,59093,59093,-12,0.25,59093,3.3397,0.01,0
80,1.4111e-05,-5.3373e-19,0,0.2473,0.012904,0.24728,0.012959,0.7398,0.73976,1e-05,0.0053237,26.019,33.9,187.84,1.165,59093,59093,-12,0.25,59093,3.3434,0.01,0
80,1.4111e-05,3.719e-19,0,0.2473,0.012885,0.24732,0.01281,0.73982,0.73987,1e-05,0.0053257,25.939,33.902,187.77,1.165,58489,58489,-12,0.25,58489,3.3434,0,0
80,1.4111e-05,3.719e-19,0,0.24733,0.012736,0.24732,0.01281,0.73993,0.73987,1e-05,0.0053409,25.344,33.916,187.23,1.165,58489,58489,-12,0.25,58489,3.347,0,0
80,1.4111e-05,3.719e-19,0,0.2473,0.012885,0.24732,0.01281,0.73982,0.73987,1e-05,0.0053257,25.939,33.902,187.77,1.165,58489,58489,-12,0.25,58489,3.3434,0.01,0
80,1.4111e-05,3.719e-19,0,0.24733,0.012736,0.24732,0.01281,0.73993,0.73987,1e-05,0.0053409,25.344,33.916,187.23,1.165,58489,58489,-12,0.25,58489,3.347,0.01,0
80,1.4111e-05,4.5193e-19,0,0.24734,0.012712,0.24736,0.012613,0.73995,0.74003,1e-05,0.0053434,25.248,33.919,187.15,1.165,57875,57875,-12,0.25,57875,3.347,0,0
80,1.4111e-05,4.5193e-19,0,0.24738,0.012515,0.24736,0.012613,0.74011,0.74003,1e-05,0.0053633,24.471,33.938,186.45,1.165,57875,57875,-12,0.25,57875,3.3507,0,0
80,1.4111e-05,-2.7838e-19,0,0.24734,0.012712,0.24736,0.012613,0.73995,0.74003,1e-05,0.0053434,25.248,33.919,187.15,1.165,57875,57875,-12,0.25,57875,3.347,0.01,0
80,1.4111e-05,-2.7838e-19,0,0.24738,0.012515,0.24736,0.012613,0.74011,0.74003,1e-05,0.0053633,24.471,33.938,186.45,1.165,57875,57875,-12,0.25,57875,3.3507,0.01,0
